rt,InChIKey,smiles,name,inchi
88.81083936,JEJLGIQLPYYGEE,CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC,DG 16:0_16:0,"InChI=1S/C35H68O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(37)39-32-33(31-36)40-35(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h33,36H,3-32H2,1-2H3"
17.70090771,IBKOUOQPDXANCJ,CCOC(=O)C1=NOC2=C1CCCC2,"ethyl 4,5,6,7-tetrahydro-1,2-benzoxazole-3-carboxylate","InChI=1S/C10H13NO3/c1-2-13-10(12)9-7-5-3-4-6-8(7)14-11-9/h2-6H2,1H3"
52.40730658,ATHVAWFAEPLPPQ,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,PC 18:0_18:1,"InChI=1S/C44H86NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h21,23,42H,6-20,22,24-41H2,1-5H3/b23-21-/t42-/m1/s1"
68.97346683,YBCVTTMMURGSEY,CCCCCCCCC=CCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O,"acylcarnitine, 3-hydroxy-oleoyl- b","InChI=1S/C25H47NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22(27)19-25(30)31-23(20-24(28)29)21-26(2,3)4/h12-13,22-23,27H,5-11,14-21H2,1-4H3"
43.46561312,GFFGJBXGBJISGV,C1=NC2=NC=NC(=C2N1)N,Adenine,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)"
148.0877047,NPOAOTPXWNWTSH,CC(CC(=O)O)(CC(=O)O)O,3-hydroxy-3-methylglutaric acid,"InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)"
12.31848886,BBNYCLAREVXOSG,CCCCCCCCCCCCCCCC(=O)OC(CO)CO,MG 16:0,"InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-18(16-20)17-21/h18,20-21H,2-17H2,1H3"
73.24712783,NKRVAQNWPRPQDK,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(C=C4C3(CCC(C4)O)C)O)O)C,bile acid CID 4638524,"InChI=1S/C24H38O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h11,13,15-20,22,25-27H,4-10,12H2,1-3H3,(H,28,29)"
77.55542537,SEWIYICDCVPBEW,COC(=O)C(CCC(=O)O)N,alpha-methyl glutamate,"InChI=1S/C6H11NO4/c1-11-6(10)4(7)2-3-5(8)9/h4H,2-3,7H2,1H3,(H,8,9)"
72.43222167,HZVWNPNAIHDPFA,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C=CC3C2C(CC4C3(CCC(C4)O)C)O)C,taurocholenic acid,"InChI=1S/C26H43NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h9,11,16-22,24,28-29H,4-8,10,12-15H2,1-3H3,(H,27,30)(H,31,32,33)"
12.6453764,AOMUHOFOVNGZAN,CCCCCCCCCCCC(=O)N(CCO)CCO,"N,N-bis(2-hydroxyethyl)dodecanamide","InChI=1S/C16H33NO3/c1-2-3-4-5-6-7-8-9-10-11-16(20)17(12-14-18)13-15-19/h18-19H,2-15H2,1H3"
84.80326661,JSJWCHRYRHKBBW,C(CNC(=O)N)C(=O)O,3-ureidopropionic acid,"InChI=1S/C4H8N2O3/c5-4(9)6-2-1-3(7)8/h1-2H2,(H,7,8)(H3,5,6,9)"
83.60786219,RSTKLPZEZYGQPY,C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O,indole-3-pyruvic acid,"InChI=1S/C11H9NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,12H,5H2,(H,14,15)"
26.93098665,QVWAEZJXDYOKEH,C1=CC(=CC(=C1)O)CCC(=O)O,3-(3-hydroxyphenyl)propanoic acid,"InChI=1S/C9H10O3/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-3,6,10H,4-5H2,(H,11,12)"
54.77429217,ANSUDRATXSJBLY,COC(=O)C(CO)N,serine methyl ester,"InChI=1S/C4H9NO3/c1-8-4(7)3(5)2-6/h3,6H,2,5H2,1H3"
69.75895819,DJWYOLJPSHDSAL,CC(C)(CO)C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(C)(C)CO)O)O,pantethine,"InChI=1S/C22H42N4O8S2/c1-21(2,13-27)17(31)19(33)25-7-5-15(29)23-9-11-35-36-12-10-24-16(30)6-8-26-20(34)18(32)22(3,4)14-28/h17-18,27-28,31-32H,5-14H2,1-4H3,(H,23,29)(H,24,30)(H,25,33)(H,26,34)"
96.08037711,RCRCTBLIHCHWDZ,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO,MG 20:4,"InChI=1S/C23H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23(26)27-22(20-24)21-25/h6-7,9-10,12-13,15-16,22,24-25H,2-5,8,11,14,17-21H2,1H3"
47.89665886,VUTBELPREDJDDH,CC1=NC=C(C(=N1)N)CO,toxopyrimidine,"InChI=1S/C6H9N3O/c1-4-8-2-5(3-10)6(7)9-4/h2,10H,3H2,1H3,(H2,7,8,9)"
112.1220867,XJWPISBUKWZALE,CC(=O)NCCC1=CN=CN1,N-acetylhistamine,"InChI=1S/C7H11N3O/c1-6(11)9-3-2-7-4-8-5-10-7/h4-5H,2-3H2,1H3,(H,8,10)(H,9,11)"
54.09387443,XEPGAKWBGZDKCZ,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCCN,PE 16:0_18:2,"InChI=1S/C39H74NO8P/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(41)45-35-37(36-47-49(43,44)46-34-33-40)48-39(42)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h11,13,17-18,37H,3-10,12,14-16,19-36,40H2,1-2H3,(H,43,44)"
139.6286836,MBLBDJOUHNCFQT,CC(=O)NC(C=O)C(O)C(O)C(O)CO,N-acetyl-beta-galactosamine,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)"
88.47821198,UOXGGIBAKKQZOQ,CCCCCCCCCCCCCCCC(=O)OC(CO)COCCCCCC/C=C\C/C=C\C/C=C\CC,DG O-16:3_16:0,"InChI=1S/C35H64O4/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-38-33-34(32-36)39-35(37)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h5,7,11,13,17,19,34,36H,3-4,6,8-10,12,14-16,18,20-33H2,1-2H3/b7-5-,13-11-,19-17-"
38.05539228,GADKFYNESXNRLC,C1CC(N(C1)C(=O)C(CC(=O)N)N)C(=O)O,Asn-Pro,"InChI=1S/C9H15N3O4/c10-5(4-7(11)13)8(14)12-3-1-2-6(12)9(15)16/h5-6H,1-4,10H2,(H2,11,13)(H,15,16)"
117.1898228,JPIJQSOTBSSVTP,C(C(C(C(=O)O)O)O)O,erythronic acid,"InChI=1S/C4H8O5/c5-1-2(6)3(7)4(8)9/h2-3,5-7H,1H2,(H,8,9)"
14.10132304,CTYRPMDGLDAWRQ,C1=CC=C(C=C1)OS(=O)(=O)O,phenyl sulfate,"InChI=1S/C6H6O4S/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H,7,8,9)"
13.17445319,FPXPQMOQWJZYBL,C1=CC(=CC=C1O)OS(=O)(=O)O,quinol sulfate,"InChI=1S/C6H6O5S/c7-5-1-3-6(4-2-5)11-12(8,9)10/h1-4,7H,(H,8,9,10)"
124.9350218,SXZYCXMUPBBULW,C(C(C1C(C(C(=O)O1)O)O)O)O,gulonolactone,"InChI=1S/C6H10O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2-5,7-10H,1H2"
16.91444871,LDMOEFOXLIZJOW,CCCCCCCCCCCCS(=O)(=O)O,1-dodecanesulfonic acid,"InChI=1S/C12H26O3S/c1-2-3-4-5-6-7-8-9-10-11-12-16(13,14)15/h2-12H2,1H3,(H,13,14,15)"
122.0460197,DEFJQIDDEAULHB,CC(C(=O)NC(C)C(=O)O)N,alanyl-alanine,"InChI=1S/C6H12N2O3/c1-3(7)5(9)8-4(2)6(10)11/h3-4H,7H2,1-2H3,(H,8,9)(H,10,11)"
117.1493457,KWMLJOLKUYYJFJ,C(C(C(C(C(C(C(=O)O)O)O)O)O)O)O,glucoheptonic acid,"InChI=1S/C7H14O8/c8-1-2(9)3(10)4(11)5(12)6(13)7(14)15/h2-6,8-13H,1H2,(H,14,15)"
12.4262605,YCIMNLLNPGFGHC,C1=CC=C(C(=C1)O)O,pyrocatechol,"InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H"
21.10917131,IJFXRHURBJZNAO,C1=CC(=CC(=C1)O)C(=O)O,3-hydroxybenzoic acid,"InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)"
135.8282136,AEMOLEFTQBMNLQ,C1(C(C(OC(C1O)O)C(=O)O)O)O,glucuronic acid,"InChI=1S/C6H10O7/c7-1-2(8)4(5(10)11)13-6(12)3(1)9/h1-4,6-9,12H,(H,10,11)"
24.92279441,KVBGVZZKJNLNJU,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O,2-naphthalenesulfonic acid b,"InChI=1S/C10H8O3S/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)"
112.6035029,RBNPOMFGQQGHHO,C(C(C(=O)O)O)O,glyceric acid,"InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)"
12.92254689,YXIWHUQXZSMYRE,C1=CC=C2C(=C1)NC(=S)S2,2-mercaptobenzothiazole,"InChI=1S/C7H5NS2/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)"
39.19045593,USGMFIFZEBFKML,COC1=CC(=C(C=C1)OS(=O)(=O)O)C(=O)O,5-methoxysalicylic acid sulfate,"InChI=1S/C8H8O7S/c1-14-5-2-3-7(15-16(11,12)13)6(4-5)8(9)10/h2-4H,1H3,(H,9,10)(H,11,12,13)"
16.31388782,IQWLPDPKVFZEOK,C1=CC(=CC(=C1)OS(=O)(=O)O)CCC(=O)O,3-(3-sulfooxyphenyl)propanoic acid,"InChI=1S/C9H10O6S/c10-9(11)5-4-7-2-1-3-8(6-7)15-16(12,13)14/h1-3,6H,4-5H2,(H,10,11)(H,12,13,14)"
22.03874755,IACOAKYXFIWAQN,COC1=C(C=CC(=C1)CC(=O)O)OS(=O)(=O)O,homovanillic acid sulfate,"InChI=1S/C9H10O7S/c1-15-8-4-6(5-9(10)11)2-3-7(8)16-17(12,13)14/h2-4H,5H2,1H3,(H,10,11)(H,12,13,14)"
135.8815367,FEWJPZIEWOKRBE,C(C(C(=O)O)O)(C(=O)O)O,cis-epoxysuccinic acid,"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h1-2,5-6H,(H,7,8)(H,9,10)"
41.26123546,JIXHYWCLUOGIMM,CC(C(=O)O)OCCOC,2-(2-methoxyethoxy)propanoic Acid,"InChI=1S/C6H12O4/c1-5(6(7)8)10-4-3-9-2/h5H,3-4H2,1-2H3,(H,7,8)"
14.55589677,MOTZDAYCYVMXPC,CCCCCCCCCCCCOS(=O)(=O)O,lauric acid sulfate,"InChI=1S/C12H26O4S/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h2-12H2,1H3,(H,13,14,15)"
16.04718813,KWXICGTUELOLSQ,CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O,4-dodecylbenzenesulfonic acid,"InChI=1S/C18H30O3S/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-15-18(16-14-17)22(19,20)21/h13-16H,2-12H2,1H3,(H,19,20,21)"
29.15394936,IAVREABSGIHHMO,C1=CC(=CC(=C1)O)C=O,3-hydroxybenzaldehyde,"InChI=1S/C7H6O2/c8-5-6-2-1-3-7(9)4-6/h1-5,9H"
126.5815094,PFHZIWAVXDSFTB,C1C(=O)OC(C1(C(=O)O)O)C(=O)O,hydroxycitric acid lactone,"InChI=1S/C6H6O7/c7-2-1-6(12,5(10)11)3(13-2)4(8)9/h3,12H,1H2,(H,8,9)(H,10,11)"
15.86330034,PCMORTLOPMLEFB,COC1=CC(=CC(=C1O)OC)C=CC(=O)O,sinapic acid,"InChI=1S/C11H12O5/c1-15-8-5-7(3-4-10(12)13)6-9(16-2)11(8)14/h3-6,14H,1-2H3,(H,12,13)"
34.06584101,YEWZQCDRZRYAEB,CC(C)(C)OP(=O)(O)OC(C)(C)C,di-tert-butyl-phosphate,"InChI=1S/C8H19O4P/c1-7(2,3)11-13(9,10)12-8(4,5)6/h1-6H3,(H,9,10)"
42.37671262,JFCQEDHGNNZCLN,C(CC(=O)O)CC(=O)O,glutaric acid,"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)"
33.10830753,VHOGYURTWQBHIL,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,leflunomide,"InChI=1S/C12H9F3N2O2/c1-7-10(6-16-19-7)11(18)17-9-4-2-8(3-5-9)12(13,14)15/h2-6H,1H3,(H,17,18)"
11.71223614,PZPATWACAAOHTJ,COC1=C(C=CC(=C1)C=CC(=O)O)OS(=O)(=O)O,ferulic acid 4-sulfate,"InChI=1S/C10H10O7S/c1-16-9-6-7(3-5-10(11)12)2-4-8(9)17-18(13,14)15/h2-6H,1H3,(H,11,12)(H,13,14,15)"
101.982929,XFTRTWQBIOMVPK,CC(CC(=O)O)(C(=O)O)O,citramalic acid_major,"InChI=1S/C5H8O5/c1-5(10,4(8)9)2-3(6)7/h10H,2H2,1H3,(H,6,7)(H,8,9)"
18.14098083,IIZPXYDJLKNOIY,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC,PC 16:0_20:4 a,"InChI=1S/C44H80NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h14,16,20-21,23,25,29,31,42H,6-13,15,17-19,22,24,26-28,30,32-41H2,1-5H3"
18.14098083,FORFDCPQKJHEBF,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,PC 18:2_18:0,"InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h15,17,21,23,42H,6-14,16,18-20,22,24-41H2,1-5H3"
44.46808002,HAKKEJDMTIQLJH,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC,PC 18:0_20:4,"InChI=1S/C46H84NO8P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,25,27,44H,6-7,9,11-13,15,17-19,21,23-24,26,28-43H2,1-5H3"
20.13283235,AQYCMVICBNBXNA,CC(CCC(=O)O)C(=O)O,2-methylglutaric acid,"InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h4H,2-3H2,1H3,(H,7,8)(H,9,10)"
107.5348059,LKDRXBCSQODPBY,C1C(C(C(C(O1)(CO)O)O)O)O,fructose,"InChI=1S/C6H12O6/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,7-11H,1-2H2"
58.64444174,KDYFGRWQOYBRFD,C(CC(=O)O)C(=O)O,succinic acid,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)"
63.98452325,JZSJIASBMOIIKI,CC(C)C1=C(C(=CC=C1)C(C)C)OC2C(C(C(C(O2)C(=O)O)O)O)O,propofol beta-D-Glucuronide,"InChI=1S/C18H26O7/c1-8(2)10-6-5-7-11(9(3)4)15(10)24-18-14(21)12(19)13(20)16(25-18)17(22)23/h5-9,12-14,16,18-21H,1-4H3,(H,22,23)"
101.3358229,RKFMAQNDSSSRTH,CC(=O)NC(C=O)C(C(C(CO)O)OS(=O)(=O)O)O,N-acetyl-galactosamine 4-sulfate,"InChI=1S/C8H15NO9S/c1-4(12)9-5(2-10)7(14)8(6(13)3-11)18-19(15,16)17/h2,5-8,11,13-14H,3H2,1H3,(H,9,12)(H,15,16,17)"
25.3119117,ISAKRJDGNUQOIC,C1=CNC(=O)NC1=O,uracil,"InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)"
17.2112234,UIOFUWFRIANQPC,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,flucloxacillin,"InChI=1S/C19H17ClFN3O5S/c1-7-10(12(23-29-7)11-8(20)5-4-6-9(11)21)15(25)22-13-16(26)24-14(18(27)28)19(2,3)30-17(13)24/h4-6,13-14,17H,1-3H3,(H,22,25)(H,27,28)"
18.74451053,SDLYZOYQWKDWJG,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)S(=O)(=O)O)F)C(=O)O,sulfociprofloxacin a,"InChI=1S/C17H18FN3O6S/c18-13-7-11-14(21(10-1-2-10)9-12(16(11)22)17(23)24)8-15(13)19-3-5-20(6-4-19)28(25,26)27/h7-10H,1-6H2,(H,23,24)(H,25,26,27)"
107.0658967,SBJKKFFYIZUCET,C(C(C1C(=O)C(=O)C(=O)O1)O)O,dehydroascorbic acid,"InChI=1S/C6H6O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-8H,1H2"
22.56636704,HUPFGZXOMWLGNK,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,diflunisal_low abundant peak a,"InChI=1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)"
25.14529442,AFCGFAGUEYAMAO,CC(=O)NCCCS(=O)(=O)O,acamprosate,"InChI=1S/C5H11NO4S/c1-5(7)6-3-2-4-11(8,9)10/h2-4H2,1H3,(H,6,7)(H,8,9,10)"
136.0127613,RGHNJXZEOKUKBD,C(C(C(C(C(C(=O)O)O)O)O)O)O,gulonic acid c,"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)"
41.11734212,WXTMDXOMEHJXQO,C1=CC(=C(C=C1O)C(=O)O)O,gentisic acid,"InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)"
25.11681553,JOXIMZWYDAKGHI,CC1=CC=C(C=C1)S(=O)(=O)O,toluene-4-sulfonic acid,"InChI=1S/C7H8O3S/c1-6-2-4-7(5-3-6)11(8,9)10/h2-5H,1H3,(H,8,9,10)"
23.99533432,WLGDAKIJYPIYLR,CCCCCCCCS(=O)(=O)O,1-octanesulfonic acid,"InChI=1S/C8H18O3S/c1-2-3-4-5-6-7-8-12(9,10)11/h2-8H2,1H3,(H,9,10,11)"
16.60759919,DTQVDTLACAAQTR,C(=O)(C(F)(F)F)O,trifluoroacetic acid,"InChI=1S/C2HF3O2/c3-2(4,5)1(6)7/h(H,6,7)"
16.65676111,UAZLASMTBCLJKO,CCCCCCCCCCC1=CC=CC=C1S(=O)(=O)O,"benzenesulfonic acid, decyl-","InChI=1S/C16H26O3S/c1-2-3-4-5-6-7-8-9-12-15-13-10-11-14-16(15)20(17,18)19/h10-11,13-14H,2-9,12H2,1H3,(H,17,18,19)"
15.93562775,UJVLDDZCTMKXJK,CC12CCC(=O)C=C1C=CC3C2CCC4(C3CCC45CCC(=O)O5)C,canrenone,"InChI=1S/C22H28O3/c1-20-9-5-15(23)13-14(20)3-4-16-17(20)6-10-21(2)18(16)7-11-22(21)12-8-19(24)25-22/h3-4,13,16-18H,5-12H2,1-2H3"
85.70495468,HWXBTNAVRSUOJR,C(CC(=O)O)C(C(=O)O)O,2-hydroxyglutaric acid,"InChI=1S/C5H8O5/c6-3(5(9)10)1-2-4(7)8/h3,6H,1-2H2,(H,7,8)(H,9,10)"
16.60281539,AXDXVEYHEODSPN,CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)OS(=O)(=O)O)C)C,lithocholic acid sulfate,"InChI=1S/C24H40O6S/c1-15(4-9-22(25)26)19-7-8-20-18-6-5-16-14-17(30-31(27,28)29)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21H,4-14H2,1-3H3,(H,25,26)(H,27,28,29)"
78.52837269,MYFMARDICOWMQP,CC(C)CC(C(=O)O)NC(=O)CCC(C(=O)O)N,gamma-glutamylleucine,"InChI=1S/C11H20N2O5/c1-6(2)5-8(11(17)18)13-9(14)4-3-7(12)10(15)16/h6-8H,3-5,12H2,1-2H3,(H,13,14)(H,15,16)(H,17,18)"
84.96385505,UMWWHOXOVPIGFD,CN1C(=S)NC(=O)C(=O)N1,thiotriazinone,"InChI=1S/C4H5N3O2S/c1-7-4(10)5-2(8)3(9)6-7/h1H3,(H,6,9)(H,5,8,10)"
82.57225229,XXKSYIHWRBBHIC,CCCC(CCC)C(=O)OC1C(C(C(C(O1)C(=O)O)O)O)O,valproic acid glucuronide,"InChI=1S/C14H24O8/c1-3-5-7(6-4-2)13(20)22-14-10(17)8(15)9(16)11(21-14)12(18)19/h7-11,14-17H,3-6H2,1-2H3,(H,18,19)"
20.79691324,YGSDEFSMJLZEOE,C1=CC=C(C(=C1)C(=O)O)O,salicylic acid,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)"
60.00803635,ANRKEHNWXKCXDB,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC,PE 18:0_20:4 b,"InChI=1S/C43H78NO8P/c1-3-5-7-9-11-13-15-17-19-20-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-21-18-16-14-12-10-8-6-4-2/h11,13,17,19,22,24,28,30,41H,3-10,12,14-16,18,20-21,23,25-27,29,31-40,44H2,1-2H3,(H,47,48)"
142.8696577,QXKAIJAYHKCRRA,C(C(C(C(C(=O)O)O)O)O)O,arabinonic acid,"InChI=1S/C5H10O6/c6-1-2(7)3(8)4(9)5(10)11/h2-4,6-9H,1H2,(H,10,11)"
145.1472936,HXXFSFRBOHSIMQ,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,glucose-1-phosphate,"InChI=1S/C6H13O9P/c7-1-2-3(8)4(9)5(10)6(14-2)15-16(11,12)13/h2-10H,1H2,(H2,11,12,13)"
29.51274104,WXUAQHNMJWJLTG,CC(CC(=O)O)C(=O)O,methylsuccinic acid,"InChI=1S/C5H8O4/c1-3(5(8)9)2-4(6)7/h3H,2H2,1H3,(H,6,7)(H,8,9)"
14.89998369,UTTJAIFHRUAFED,C1CC(=O)NC2=C1C(=CC=C2)O,"5-hydroxy-3,4-dihydro-2(1H)-quinolinone","InChI=1S/C9H9NO2/c11-8-3-1-2-7-6(8)4-5-9(12)10-7/h1-3,11H,4-5H2,(H,10,12)"
102.0744499,WQPMYSHJKXVTME,C(CO)CS(=O)(=O)O,3-hydroxypropane-1-sulfonic acid,"InChI=1S/C3H8O4S/c4-2-1-3-8(5,6)7/h4H,1-3H2,(H,5,6,7)"
132.8227841,AWUCVROLDVIAJX,C(C(COP(=O)(O)O)O)O,glycero-3-phosphate,"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)"
47.4247699,HABHUTWTLGRDDU,C(CCC(=O)O)CC(=O)C(=O)O,2-oxoheptanedioic acid,"InChI=1S/C7H10O5/c8-5(7(11)12)3-1-2-4-6(9)10/h1-4H2,(H,9,10)(H,11,12)"
12.96863077,WXUQMTRHPNOXBV,C1=CC=C2C(=C1)C3=C(C=C(C=C3)O)OC2=O,urolithin B,"InChI=1S/C13H8O3/c14-8-5-6-10-9-3-1-2-4-11(9)13(15)16-12(10)7-8/h1-7,14H"
58.66515911,OFOBLEOULBTSOW,C(C(=O)O)C(=O)O,malonic acid,"InChI=1S/C3H4O4/c4-2(5)1-3(6)7/h1H2,(H,4,5)(H,6,7)"
58.59975953,MZBFYGYTZIZFQC,CCCCCCCC(CCCCCC)S(=O)(=O)O,tetradecane-7-sulfonic acid,"InChI=1S/C14H30O3S/c1-3-5-7-9-11-13-14(18(15,16)17)12-10-8-6-4-2/h14H,3-13H2,1-2H3,(H,15,16,17)"
37.79441048,HVRZYSHVZOELOH,CC(CC=C)C(=O)O,2-methyl-4-pentenoic acid,"InChI=1S/C6H10O2/c1-3-4-5(2)6(7)8/h3,5H,1,4H2,2H3,(H,7,8)"
76.39138819,KTHDTJVBEPMMGL,CC(C(=O)O)NC(=O)C,N-acetylalanine,"InChI=1S/C5H9NO3/c1-3(5(8)9)6-4(2)7/h3H,1-2H3,(H,6,7)(H,8,9)"
42.94075227,LCWILJJGLGQLIX,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC1OC(CO)C(O)C(O)C1O,PI 16:0_20:4,"InChI=1S/C45H78O10/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-34-41(48)54-38(37-53-45-44(51)43(50)42(49)39(35-46)55-45)36-52-40(47)33-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,20,22,38-39,42-46,49-51H,3-4,6,8-10,12,14-16,19,21,23-37H2,1-2H3"
22.08388922,LVHBHZANLOWSRM,C=C(CC(=O)O)C(=O)O,itaconic acid,"InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h1-2H2,(H,6,7)(H,8,9)"
17.11151125,ARGCPGOJOKCMSW,CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)OS(=O)(=O)O)C)O)C,deoxycholic acid 3-sulfate,"InChI=1S/C24H40O7S/c1-14(4-9-22(26)27)18-7-8-19-17-6-5-15-12-16(31-32(28,29)30)10-11-23(15,2)20(17)13-21(25)24(18,19)3/h14-21,25H,4-13H2,1-3H3,(H,26,27)(H,28,29,30)"
